"","country","city","date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"152","portugal","porto",2020-09-19,827208,"Matosinhos e Leça da Palmeira",41.18726,-8.70614,"Boat","Entire home/apt",6,3,3,65,2,1125,23,65,455
"153","portugal","porto",2020-09-19,829780,"Canelas e Espiunca",40.99038,-8.21421,"Entire villa","Entire home/apt",6,3,4,175,3,1125,19,175,1925
"154","portugal","porto",2020-09-19,852698,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14722,-8.60383,"Entire house","Entire home/apt",6,2,4,150,1,1124,0,150,4500
"155","portugal","porto",2020-09-19,853908,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14905,-8.60905,"Entire apartment","Entire home/apt",8,4,5,79,2,1125,25,101.2,506
"156","portugal","porto",2020-09-19,863923,"Aldoar, Foz do Douro e Nevogilde",41.17111,-8.66351,"Private room in apartment","Private room",2,1,2,35,2,1125,30,0,0
"157","portugal","porto",2020-09-19,867327,"O. Azeméis, Riba-Ul, Ul, Macinhata da Seixa, Madail",40.82816,-8.47334,"Entire house","Entire home/apt",6,3,4,144,3,300,28,142,284
"158","portugal","porto",2020-09-19,870040,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15117,-8.61461,"Entire house","Entire home/apt",6,2,3,35,2,1125,13,44.9411764705882,764
"159","portugal","porto",2020-09-19,878879,"Rio Tinto",41.17257,-8.56586,"Private room in apartment","Private room",1,1,1,76,1,1125,30,0,0
"160","portugal","porto",2020-09-19,879013,"Ramalde",41.17216,-8.63899,"Entire apartment","Entire home/apt",5,1,3,46,2,1125,0,42.6666666666667,1280
"161","portugal","porto",2020-09-19,880881,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15066,-8.60775,"Entire apartment","Entire home/apt",10,4,6,150,3,1124,30,0,0
"162","portugal","porto",2020-09-19,887198,"Bonfim",41.14546,-8.59695,"Entire apartment","Entire home/apt",6,2,4,65,2,1125,0,52.3333333333333,1570
"163","portugal","porto",2020-09-19,901441,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14823,-8.62012,"Entire apartment","Entire home/apt",4,2,2,90,2,540,29,90,90
"164","portugal","porto",2020-09-19,901491,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14794,-8.62098,"Entire apartment","Entire home/apt",4,1,2,89,2,540,26,89,356
"165","portugal","porto",2020-09-19,901558,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14042,-8.6159,"Entire apartment","Entire home/apt",4,2,2,89,2,540,29,89,89
"166","portugal","porto",2020-09-19,921051,"São Félix da Marinha",41.02538,-8.64127,"Entire condominium","Entire home/apt",5,2,3,95,1,1125,0,92,2760
"167","portugal","porto",2020-09-19,927972,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14297,-8.61462,"Entire apartment","Entire home/apt",9,4,5,169,2,360,28,169,338
"168","portugal","porto",2020-09-19,940770,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14578,-8.61271,"Entire apartment","Entire home/apt",2,1,2,38,2,1125,0,42.4333333333333,1273
"169","portugal","porto",2020-09-19,950981,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14909,-8.61976,"Entire apartment","Entire home/apt",3,1,2,69,2,540,29,76,76
"170","portugal","porto",2020-09-19,969918,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14275,-8.60506,"Entire apartment","Entire home/apt",6,3,3,80,3,30,0,80,2400
"171","portugal","porto",2020-09-19,982730,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14782,-8.60519,"Entire apartment","Entire home/apt",4,1,2,40,2,1125,23,40,280
"172","portugal","porto",2020-09-19,1000044,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.13994,-8.61363,"Entire apartment","Entire home/apt",2,1,1,95,2,1125,30,0,0
"173","portugal","porto",2020-09-19,1016881,"Santa Marinha e São Pedro da Afurada",41.13901,-8.61099,"Entire apartment","Entire home/apt",5,2,2,85,2,365,0,85,2550
"174","portugal","porto",2020-09-19,1023015,"Anta e Guetim",40.99902,-8.61646,"Entire guesthouse","Entire home/apt",4,1,2,70,2,1125,30,0,0
"175","portugal","porto",2020-09-19,1036197,"Póvoa de Varzim, Beiriz e Argivai",41.37859,-8.76253,"Private room in hostel","Private room",16,5,16,16,1,1125,0,16,480
"176","portugal","porto",2020-09-19,1068572,"Romariz",40.94943,-8.44852,"Entire house","Entire home/apt",6,3,4,180,3,15,29,180,180
"177","portugal","porto",2020-09-19,1072112,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14204,-8.61797,"Entire apartment","Entire home/apt",4,1,1,36,2,30,11,38.1052631578947,724
"178","portugal","porto",2020-09-19,1075476,"Bonfim",41.14665,-8.59936,"Entire apartment","Entire home/apt",2,1,1,44,2,1125,16,45,630
"179","portugal","porto",2020-09-19,1081354,"Santa Marinha e São Pedro da Afurada",41.14245,-8.62651,"Entire apartment","Entire home/apt",3,1,1,62,1,365,29,59,59
"180","portugal","porto",2020-09-19,1083736,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14396,-8.61734,"Entire apartment","Entire home/apt",4,1,2,52,2,30,0,57.0666666666667,1712
"181","portugal","porto",2020-09-19,1096376,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14409,-8.61145,"Entire apartment","Entire home/apt",3,0,2,111,2,1125,30,0,0
"182","portugal","porto",2020-09-19,1119084,"Gulpilhares e Valadares",41.09142,-8.65001,"Entire apartment","Entire home/apt",4,2,3,55,3,1125,30,0,0
"183","portugal","porto",2020-09-19,1119174,"Bonfim",41.16004,-8.60238,"Entire apartment","Entire home/apt",5,3,4,110,3,120,19,110,1210
"184","portugal","porto",2020-09-19,1137858,"Bonfim",41.15049,-8.59192,"Entire apartment","Entire home/apt",8,4,4,113,2,365,30,0,0
"185","portugal","porto",2020-09-19,1140721,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14543,-8.6126,"Entire loft","Entire home/apt",2,1,1,35,14,1125,16,30.3571428571429,425
"186","portugal","porto",2020-09-19,1145954,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14115,-8.61414,"Entire apartment","Entire home/apt",4,0,1,104,1,365,0,99.7,2991
"187","portugal","porto",2020-09-19,1165025,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14583,-8.62022,"Entire apartment","Entire home/apt",3,1,2,52,2,180,29,58,58
"188","portugal","porto",2020-09-19,1168784,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14295,-8.61372,"Entire apartment","Entire home/apt",2,1,1,60,2,90,28,75,150
"189","portugal","porto",2020-09-19,1170448,"Anta e Guetim",40.99925,-8.61615,"Entire house","Entire home/apt",4,1,0,70,2,1125,30,0,0
"190","portugal","porto",2020-09-19,1179009,"Lordelo do Ouro e Massarelos",41.15328,-8.62524,"Entire apartment","Entire home/apt",6,2,5,124,1,1125,25,105,525
"191","portugal","porto",2020-09-19,1179607,"Lordelo do Ouro e Massarelos",41.15326,-8.62522,"Entire apartment","Entire home/apt",6,1,1,105,1,1125,27,105,315
"192","portugal","porto",2020-09-19,1185985,"Lordelo do Ouro e Massarelos",41.14808,-8.63118,"Entire house","Entire home/apt",5,2,2,69,3,360,29,70,70
"193","portugal","porto",2020-09-19,1192674,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16431,-8.62965,"Entire apartment","Entire home/apt",8,4,4,89,2,1125,30,0,0
"194","portugal","porto",2020-09-19,1195977,"Pedrouços",41.18877,-8.58364,"Private room in apartment","Private room",2,1,1,30,2,15,23,30,210
"195","portugal","porto",2020-09-19,1198320,"Santa Marinha e São Pedro da Afurada",41.1386,-8.61002,"Entire apartment","Entire home/apt",4,1,2,65,2,365,30,0,0
"196","portugal","porto",2020-09-19,1201238,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14613,-8.60343,"Private room in apartment","Private room",3,1,1,77,7,1125,30,0,0
"197","portugal","porto",2020-09-19,1207275,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14298,-8.61363,"Entire apartment","Entire home/apt",6,3,3,130,2,90,30,0,0
"198","portugal","porto",2020-09-19,1209353,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14364,-8.61628,"Entire loft","Entire home/apt",4,1,2,98,3,1124,0,98,2940
"199","portugal","porto",2020-09-19,1225077,"São Mamede de Infesta e Senhora da Hora",41.18584,-8.65598,"Entire apartment","Entire home/apt",8,4,6,65,3,1125,23,52.1428571428571,365
"200","portugal","porto",2020-09-19,1233784,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14445,-8.61034,"Entire apartment","Entire home/apt",3,1,2,79,1,1125,19,77.2727272727273,850
"201","portugal","porto",2020-09-19,1257019,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1456,-8.60623,"Entire apartment","Entire home/apt",3,1,1,44,4,1125,13,44,748
"202","portugal","porto",2020-09-19,1263840,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.16099,-8.62395,"Private room in townhouse","Private room",2,1,1,40,3,25,30,0,0
"203","portugal","porto",2020-09-19,1264015,"Bonfim",41.14447,-8.59764,"Entire apartment","Entire home/apt",2,1,1,40,2,1125,24,40,240
"204","portugal","porto",2020-09-19,1268146,"Paranhos",41.18221,-8.60921,"Entire loft","Entire home/apt",3,1,2,70,2,90,23,70,490
"205","portugal","porto",2020-09-19,1276681,"Bonfim",41.1458,-8.59793,"Private room in house","Private room",2,1,1,40,3,1125,30,0,0
"206","portugal","porto",2020-09-19,1277754,"Santa Marinha e São Pedro da Afurada",41.13846,-8.61222,"Entire apartment","Entire home/apt",5,1,3,38,3,30,1,38.2758620689655,1110
"207","portugal","porto",2020-09-19,1284630,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14397,-8.61777,"Entire apartment","Entire home/apt",3,1,1,62,3,1125,28,62,124
"208","portugal","porto",2020-09-19,1284759,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14739,-8.61825,"Entire apartment","Entire home/apt",4,2,3,38,1,1125,26,42.75,171
"209","portugal","porto",2020-09-19,1288357,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14414,-8.61563,"Entire apartment","Entire home/apt",3,1,2,34,2,30,10,33.75,675
"210","portugal","porto",2020-09-19,1289907,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14298,-8.61363,"Entire apartment","Entire home/apt",2,1,1,60,2,90,27,60,180
"211","portugal","porto",2020-09-19,1293257,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14298,-8.61363,"Entire apartment","Entire home/apt",2,1,1,60,2,90,28,70,140
"212","portugal","porto",2020-09-19,1296230,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14427,-8.61611,"Private room in hostel","Private room",2,1,1,55,1,30,12,66.3888888888889,1195
"213","portugal","porto",2020-09-19,1296253,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14433,-8.61772,"Shared room in hostel","Shared room",4,1,4,19,1,30,28,22,44
"214","portugal","porto",2020-09-19,1296270,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14549,-8.61699,"Shared room in hostel","Shared room",6,1,6,17,1,30,30,0,0
"215","portugal","porto",2020-09-19,1296278,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14503,-8.61554,"Shared room in hostel","Shared room",6,1,6,18,1,30,30,0,0
"216","portugal","porto",2020-09-19,1296281,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1451,-8.61682,"Shared room in hostel","Shared room",8,1,8,16,1,30,30,0,0
"217","portugal","porto",2020-09-19,1298881,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14087,-8.61665,"Room in boutique hotel","Hotel room",4,1,2,45,1,1125,29,45,45
"218","portugal","porto",2020-09-19,1299930,"Santa Marinha e São Pedro da Afurada",41.13848,-8.61174,"Entire apartment","Entire home/apt",2,1,1,50,2,15,27,50,150
"219","portugal","porto",2020-09-19,1299933,"Santa Marinha e São Pedro da Afurada",41.13806,-8.61345,"Entire apartment","Entire home/apt",4,2,2,60,2,15,30,0,0
"220","portugal","porto",2020-09-19,1300020,"Canidelo",41.13495,-8.649,"Entire house","Entire home/apt",4,3,3,220,3,1125,28,220,440
"221","portugal","porto",2020-09-19,1302618,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14298,-8.61363,"Entire apartment","Entire home/apt",2,1,1,60,2,90,30,0,0
"222","portugal","porto",2020-09-19,1304318,"Santa Marinha e São Pedro da Afurada",41.13269,-8.60848,"Private room in apartment","Private room",2,1,1,14,2,8,0,14,420
"223","portugal","porto",2020-09-19,1306861,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14295,-8.61372,"Entire apartment","Entire home/apt",2,1,1,60,2,90,30,0,0
"224","portugal","porto",2020-09-19,1306890,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14295,-8.61372,"Entire apartment","Entire home/apt",2,1,1,65,2,90,25,65,325
"225","portugal","porto",2020-09-19,1307418,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14087,-8.61665,"Room in boutique hotel","Hotel room",2,0,1,45,1,1125,30,0,0
"226","portugal","porto",2020-09-19,1330652,"Mafamude e Vilar do Paraíso",41.12395,-8.61502,"Private room in apartment","Private room",2,1,1,49,1,1125,30,0,0
"227","portugal","porto",2020-09-19,1332238,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15642,-8.62043,"Shared room in bed and breakfast","Shared room",12,1,2,19,1,1125,30,0,0
"228","portugal","porto",2020-09-19,1334834,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.1429,-8.61962,"Entire apartment","Entire home/apt",2,1,1,90,2,1125,29,90,90
"229","portugal","porto",2020-09-19,1338982,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14303,-8.61465,"Entire apartment","Entire home/apt",4,1,2,40,2,1125,10,67.75,1355
"230","portugal","porto",2020-09-19,1347859,"Gondomar (São Cosme), Valbom e Jovim",41.1457,-8.55635,"Private room in apartment","Private room",2,1,1,8509,3,60,0,8509,255270
"231","portugal","porto",2020-09-19,1363589,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14087,-8.61665,"Room in boutique hotel","Hotel room",2,0,1,45,1,1125,25,45,225
"232","portugal","porto",2020-09-19,1366674,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15225,-8.60865,"Entire apartment","Entire home/apt",6,2,3,61,1,1125,22,60.75,486
"233","portugal","porto",2020-09-19,1380068,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14221,-8.61542,"Entire apartment","Entire home/apt",4,1,2,96,7,1125,30,0,0
"234","portugal","porto",2020-09-19,1380766,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14221,-8.61542,"Entire apartment","Entire home/apt",6,2,4,148,7,1125,30,0,0
"235","portugal","porto",2020-09-19,1380958,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14221,-8.61542,"Entire apartment","Entire home/apt",4,1,2,96,7,1125,30,0,0
"236","portugal","porto",2020-09-19,1381046,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14221,-8.61542,"Entire apartment","Entire home/apt",6,2,4,146,7,1125,30,0,0
"237","portugal","porto",2020-09-19,1381092,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14221,-8.61542,"Entire apartment","Entire home/apt",6,2,4,140,7,1125,0,146.5,4395
"238","portugal","porto",2020-09-19,1381777,"Arcozelo",41.0426,-8.64949,"Entire house","Entire home/apt",9,4,8,160,4,1125,29,160,160
"239","portugal","porto",2020-09-19,1384405,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14241,-8.61518,"Entire apartment","Entire home/apt",4,1,2,53,1,365,29,49,49
"240","portugal","porto",2020-09-19,1391455,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15321,-8.61181,"Entire apartment","Entire home/apt",6,2,3,54,1,1125,20,57,570
"241","portugal","porto",2020-09-19,1396673,"Parada de Todeia",41.15718,-8.37869,"Entire cottage","Entire home/apt",8,3,5,203,2,365,30,0,0
"242","portugal","porto",2020-09-19,1411857,"Santa Marinha e São Pedro da Afurada",41.13698,-8.62414,"Entire apartment","Entire home/apt",4,2,3,40,3,300,0,21,630
"243","portugal","porto",2020-09-19,1420956,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15059,-8.62129,"Private room in house","Private room",3,1,1,50,2,1125,0,50,1500
"244","portugal","porto",2020-09-19,1428526,"Santa Marinha e São Pedro da Afurada",41.141,-8.63469,"Entire apartment","Entire home/apt",6,2,3,55,2,1125,30,0,0
"245","portugal","porto",2020-09-19,1430405,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14728,-8.61783,"Entire apartment","Entire home/apt",2,1,1,51,3,1125,1,52.7586206896552,1530
"246","portugal","porto",2020-09-19,1431918,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15366,-8.60762,"Entire apartment","Entire home/apt",8,3,4,143,1,1125,25,137.4,687
"247","portugal","porto",2020-09-19,1432002,"Gulpilhares e Valadares",41.07987,-8.64638,"Entire apartment","Entire home/apt",8,3,4,142,1,1125,0,132.566666666667,3977
"248","portugal","porto",2020-09-19,1432272,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15028,-8.60696,"Entire apartment","Entire home/apt",12,4,6,204,1,1125,0,253.033333333333,7591
"249","portugal","porto",2020-09-19,1433439,"Mafamude e Vilar do Paraíso",41.1237,-8.61288,"Private room in apartment","Private room",2,1,1,23,1,1125,29,23,23
"250","portugal","porto",2020-09-19,1437251,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15633,-8.60756,"Entire apartment","Entire home/apt",6,3,7,90,3,60,27,90,270
"251","portugal","porto",2020-09-19,1437344,"Santa Maria da Feira, Travanca, Sanfins e Espargo",40.91901,-8.57506,"Entire chalet","Entire home/apt",7,4,5,148,2,1125,28,145,290
"252","portugal","porto",2020-09-19,1450237,"São Mamede de Infesta e Senhora da Hora",41.19165,-8.60639,"Entire apartment","Entire home/apt",2,1,2,56,3,90,4,56,1456
"253","portugal","porto",2020-09-19,1459519,"Macieira de Cambra",40.86477,-8.36892,"Entire cottage","Entire home/apt",6,3,4,93,2,60,25,100,500
"254","portugal","porto",2020-09-19,1473897,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14586,-8.60861,"Entire apartment","Entire home/apt",4,1,0,49,2,365,21,49.4444444444444,445
"255","portugal","porto",2020-09-19,1476266,"Canidelo",41.12552,-8.66609,"Entire apartment","Entire home/apt",4,2,2,100,3,45,13,100,1700
"256","portugal","porto",2020-09-19,1476656,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14445,-8.61753,"Entire apartment","Entire home/apt",4,0,2,61,3,1124,19,105.727272727273,1163
"257","portugal","porto",2020-09-19,1479953,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15326,-8.6066,"Entire apartment","Entire home/apt",4,2,3,85,1,365,24,81.6666666666667,490
"258","portugal","porto",2020-09-19,1481442,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14014,-8.60993,"Entire serviced apartment","Entire home/apt",4,2,2,54,1,1125,23,54,378
"259","portugal","porto",2020-09-19,1488437,"Aldoar, Foz do Douro e Nevogilde",41.1495,-8.66763,"Entire apartment","Entire home/apt",4,1,2,46,2,31,15,50.2666666666667,754
"260","portugal","porto",2020-09-19,1492432,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14701,-8.61395,"Entire apartment","Entire home/apt",4,1,1,75,1,1125,0,52.2,1566
"261","portugal","porto",2020-09-19,1525964,"São Mamede de Infesta e Senhora da Hora",41.19283,-8.60735,"Private room in house","Private room",2,1,1,28,5,1125,21,28,252
"262","portugal","porto",2020-09-19,1530971,"Gulpilhares e Valadares",41.08579,-8.63671,"Entire apartment","Entire home/apt",4,2,2,43,1,20,29,43,43
"263","portugal","porto",2020-09-19,1543906,"São Pedro de Castelões",40.83807,-8.40078,"Entire house","Entire home/apt",16,5,10,279,1,30,28,325,650
"264","portugal","porto",2020-09-19,1543965,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.14438,-8.60695,"Entire apartment","Entire home/apt",5,2,3,45,3,60,30,0,0
"265","portugal","porto",2020-09-19,1545220,"Santa Marinha e São Pedro da Afurada",41.12448,-8.62879,"Entire house","Entire home/apt",6,2,3,80,3,1125,30,0,0
"266","portugal","porto",2020-09-19,1548917,"Caldas de São Jorge e de Pigeiros",40.95414,-8.48381,"Entire house","Entire home/apt",4,3,2,40,2,30,12,40,720
"267","portugal","porto",2020-09-19,1553544,"Cedofeita, Ildefonso, Sé, Miragaia, Nicolau, Vitória",41.15453,-8.61608,"Entire apartment","Entire home/apt",4,1,2,60,180,1125,30,0,0
